cf1074	40001	50001	0
cf1074	50001	60001	1
cf1074	60001	70001	2
cf1074	70001	80001	1
cf1074	80001	90001	3
cf1074	90001	100001	3
cf1074	100001	110001	3
cf1074	110001	120001	2
cf1074	120001	130001	1
cf1074	130001	140001	0
cf1074	140001	150001	0
cf1074	150001	160001	0
cf1074	160001	170001	0
cf1074	170001	180001	0
cf1074	180001	190001	0
cf1075	1	10001	3
cf1075	10001	20001	2
cf1075	20001	30001	3
cf1075	30001	40001	2
cf1075	40001	50001	3
cf1075	50001	60001	1
cf1076	1	10001	1
cf1076	10001	20001	0
cf1076	20001	30001	1
cf1077	1	10001	2
cf1077	10001	20001	3
cf1077	20001	30001	4
cf1077	30001	40001	0
cf1077	40001	50001	3
cf1077	50001	60001	2
cf1077	60001	70001	2
cf1077	70001	80001	1
cf1077	80001	90001	3
cf1077	90001	100001	2
cf1077	100001	110001	3
cf1077	110001	120001	1
cf1077	120001	130001	1
cf1078	1	10001	0
cf1078	10001	20001	0
cf1078	20001	30001	0
cf1078	30001	40001	2
cf1078	40001	50001	2
cf1078	50001	60001	1
cf1078	60001	70001	3
cf1078	70001	80001	2
cf1078	80001	90001	2
cf1078	90001	100001	2
cf1078	100001	110001	4
cf1078	110001	120001	5
cf1078	120001	130001	2
cf1078	130001	140001	0
cf1079	1	10001	2
cf1079	10001	20001	2
cf1079	20001	30001	2
cf1079	30001	40001	1
cf1079	40001	50001	3
cf1079	50001	60001	2
cf1080	1	10001	2
cf1080	10001	20001	1
cf1080	20001	30001	1
cf1080	30001	40001	3
cf1080	40001	50001	1
cf1080	50001	60001	1
cf1081	1	10001	2
cf1081	10001	20001	3
cf1081	20001	30001	0
cf1081	30001	40001	3
cf1081	40001	50001	2
cf1081	50001	60001	2
cf1081	60001	70001	1
cf1081	70001	80001	0
cf1082	1	10001	3
cf1082	10001	20001	2
cf1082	20001	30001	1
cf1082	30001	40001	2
cf1082	40001	50001	2
cf1082	50001	60001	3
cf1082	60001	70001	1
cf1082	70001	80001	0
cf1082	80001	90001	3
cf1082	90001	100001	1
cf1082	100001	110001	0
cf1082	110001	120001	2
cf1082	120001	130001	2
cf1082	130001	140001	1
cf1082	140001	150001	2
cf1082	150001	160001	3
cf1082	160001	170001	2
cf1082	170001	180001	1
cf1083	1	10001	1
cf1084	1	10001	3
cf1085	1	10001	2
cf1085	10001	20001	0
cf1086	1	10001	2
cf1086	10001	20001	3
cf1086	20001	30001	2
cf1086	30001	40001	2
cf1086	40001	50001	4
cf1086	50001	60001	3
cf1086	60001	70001	2
cf1087	1	10001	2
cf1087	10001	20001	3
cf1087	20001	30001	2
cf1087	30001	40001	0
cf1087	40001	50001	0
cf1088	1	10001	2
cf1088	10001	20001	1
cf1089	1	10001	3
cf1089	10001	20001	1
cf1089	20001	30001	0
cf1089	30001	40001	0
cf1089	40001	50001	0
cf1090	1	10001	0
cf1090	10001	20001	1
cf1092	1	10001	2
cf1092	10001	20001	0
cf1092	20001	30001	2
cf1092	30001	40001	0
cf1092	40001	50001	1
cf1092	50001	60001	3
cf1092	60001	70001	1
cf1092	70001	80001	2
cf1092	80001	90001	1
cf1092	90001	100001	1
cf1093	1	10001	2
cf1093	10001	20001	2
cf1093	20001	30001	2
cf1093	30001	40001	2
cf1093	40001	50001	2
cf1093	50001	60001	0
cf1094	1	10001	2
cf1094	10001	20001	3
cf1094	20001	30001	2
cf1094	30001	40001	3
cf1094	40001	50001	0
cf1094	50001	60001	0
cf1094	60001	70001	0
cf1095	1	10001	1
cf1095	10001	20001	1
cf1095	20001	30001	1
cf1095	30001	40001	3
cf1096	1	10001	3
cf1096	10001	20001	0
cf1097	1	10001	0
cf1097	10001	20001	2
cf1097	20001	30001	1
cf1097	30001	40001	1
cf1097	40001	50001	2
cf1097	50001	60001	0
cf1097	60001	70001	1
cf1097	70001	80001	0
cf1097	80001	90001	0
cf1097	90001	100001	2
cf1097	100001	110001	2
cf1097	110001	120001	1
cf1097	120001	130001	1
cf1097	130001	140001	1
cf1097	140001	150001	1
cf1099	1	10001	1
cf1099	10001	20001	1
cf1101	1	10001	1
cf1101	10001	20001	0
cf1102	1	10001	4
cf1102	10001	20001	0
cf1102	20001	30001	1
cf1102	30001	40001	2
cf1102	40001	50001	1
cf1102	50001	60001	1
cf1103	1	10001	2
cf1103	10001	20001	2
cf1103	20001	30001	0
cf1103	30001	40001	1
cf1103	40001	50001	0
cf1104	1	10001	2
cf1105	1	10001	3
cf1105	10001	20001	2
cf1105	20001	30001	2
cf1105	30001	40001	0
cf1105	40001	50001	0
cf1105	50001	60001	0
cf1107	1	10001	3
cf1107	10001	20001	1
cf1107	20001	30001	1
cf1108	1	10001	2
cf1109	1	10001	2
cf1109	10001	20001	0
cf1110	1	10001	3
cf1110	10001	20001	5
cf1110	20001	30001	4
cf1110	30001	40001	3
cf1110	40001	50001	4
cf1110	50001	60001	0
cf1110	60001	70001	0
cf1110	70001	80001	0
cf1110	80001	90001	2
cf1110	90001	100001	4
cf1110	100001	110001	2
cf1110	110001	120001	4
cf1110	120001	130001	0
cf1112	1	10001	1
cf1112	10001	20001	2
cf1112	20001	30001	2
cf1113	1	10001	0
cf1113	10001	20001	0
cf1113	20001	30001	2
cf1113	30001	40001	4
cf1113	40001	50001	0
cf1114	1	10001	1
cf1114	10001	20001	1
cf1115	1	10001	0
cf1115	10001	20001	0
cf1115	20001	30001	2
cf1115	30001	40001	0
cf1115	40001	50001	1
cf1116	1	10001	2
cf1116	10001	20001	3
cf1116	20001	30001	3
cf1116	30001	40001	2
cf1116	40001	50001	2
cf1116	50001	60001	0
cf1116	60001	70001	1
cf1116	70001	80001	2
cf1116	80001	90001	1
cf1116	90001	100001	2
cf1116	100001	110001	3
cf1116	110001	120001	1
cf1116	120001	130001	1
cf1116	130001	140001	2
cf1116	140001	150001	3
cf1116	150001	160001	1
cf1116	160001	170001	2
cf1116	170001	180001	0
cf1117	1	10001	3
cf1117	10001	20001	2
cf1117	20001	30001	2
cf1117	30001	40001	1
cf1117	40001	50001	3
cf1117	50001	60001	1
cf1117	60001	70001	2
cf1117	70001	80001	2
cf1117	80001	90001	1
cf1117	90001	100001	1
cf1117	100001	110001	3
cf1117	110001	120001	2
cf1117	120001	130001	3
cf1117	130001	140001	0
cf1119	1	10001	4
cf1119	10001	20001	3
cf1119	20001	30001	1
cf1120	1	10001	1
cf1120	10001	20001	0
cf1123	1	10001	2
cf1123	10001	20001	1
cf1123	20001	30001	2
cf1123	30001	40001	4
cf1123	40001	50001	1
cf1124	1	10001	3
cf1124	10001	20001	1
cf1124	20001	30001	3
cf1124	30001	40001	3
cf1124	40001	50001	1
cf1124	50001	60001	2
cf1124	60001	70001	0
cf1124	70001	80001	1
cf1124	80001	90001	1
cf1126	1	10001	1
cf1127	1	10001	4
cf1127	10001	20001	1
cf1127	20001	30001	2
cf1127	30001	40001	1
cf1128	1	10001	2
cf1128	10001	20001	5
cf1128	20001	30001	3
cf1128	30001	40001	2
cf1128	40001	50001	1
cf1128	50001	60001	1
cf1128	60001	70001	0
cf1129	1	10001	0
cf1129	10001	20001	4
cf1129	20001	30001	1
cf1129	30001	40001	1
cf1131	1	10001	2
cf1131	10001	20001	1
cf1132	1	10001	1
cf1132	10001	20001	1
cf1132	20001	30001	1
cf1132	30001	40001	1
cf1132	40001	50001	1
cf1134	1	10001	1
cf1134	10001	20001	0
cf1134	20001	30001	0
cf1134	30001	40001	0
cf1135	1	10001	1
cf1135	10001	20001	4
cf1135	20001	30001	2
cf1135	30001	40001	1
cf1135	40001	50001	1
cf1135	50001	60001	0
cf1135	60001	70001	2
cf1135	70001	80001	0
cf1136	1	10001	3
cf1136	10001	20001	0
cf1136	20001	30001	0
cf1137	1	10001	0
cf1137	10001	20001	3
cf1137	20001	30001	4
cf1137	30001	40001	1
cf1137	40001	50001	3
cf1137	50001	60001	4
cf1137	60001	70001	1
cf1137	70001	80001	3
cf1138	1	10001	2
cf1138	10001	20001	4
cf1138	20001	30001	4
cf1138	30001	40001	1
cf1138	40001	50001	3
cf1138	50001	60001	2
cf1138	60001	70001	0
cf1139	1	10001	3
cf1139	10001	20001	0
cf1140	1	10001	0
cf1140	10001	20001	2
cf1140	20001	30001	0
cf1141	1	10001	2
cf1141	10001	20001	2
cf1141	20001	30001	1
cf1142	1	10001	0
cf1142	10001	20001	5
cf1142	20001	30001	4
cf1142	30001	40001	0
cf1143	1	10001	0
cf1143	10001	20001	2
cf1143	20001	30001	1
cf1143	30001	40001	3
cf1143	40001	50001	1
cf1143	50001	60001	2
cf1143	60001	70001	2
cf1143	70001	80001	2
cf1143	80001	90001	1
cf1143	90001	100001	0
cf1145	1	10001	4
cf1145	10001	20001	0
cf1146	1	10001	1
cf1147	1	10001	1
cf1147	10001	20001	0
cf1148	1	10001	1
cf1149	1	10001	2
cf1151	1	10001	2
cf1151	10001	20001	0
cf1152	1	10001	1
cf1152	10001	20001	1
cf1152	20001	30001	2
cf1153	1	10001	2
cf1153	10001	20001	2
cf1153	20001	30001	1
cf1153	30001	40001	1
cf1153	40001	50001	3
cf1153	50001	60001	1
cf1154	1	10001	1
cf1154	10001	20001	3
cf1154	20001	30001	2
cf1154	30001	40001	2
cf1155	1	10001	3
cf1155	10001	20001	3
cf1155	20001	30001	4
cf1155	30001	40001	1
cf1155	40001	50001	4
cf1155	50001	60001	1
cf1157	1	10001	2
cf1158	1	10001	2
cf1158	10001	20001	1
cf1158	20001	30001	4
cf1158	30001	40001	2
cf1158	40001	50001	1
cf1158	50001	60001	2
cf1158	60001	70001	0
cf1159	1	10001	3
cf1159	10001	20001	0
cf1159	20001	30001	0
cf1160	1	10001	0
cf1160	10001	20001	0
cf1160	20001	30001	0
cf1160	30001	40001	0
cf1160	40001	50001	0
cf1160	50001	60001	0
cf1160	60001	70001	0
cf1160	70001	80001	1
cf1161	1	10001	2
cf1161	10001	20001	3
cf1161	20001	30001	1
cf1161	30001	40001	1
cf1161	40001	50001	0
cf1162	1	10001	1
cf1163	1	10001	2
cf1163	10001	20001	1
cf1163	20001	30001	2
cf1163	30001	40001	1
cf1163	40001	50001	0
cf1163	50001	60001	0
cf1164	1	10001	0
cf1164	10001	20001	0
cf1164	20001	30001	1
cf1164	30001	40001	2
cf1164	40001	50001	2
cf1164	50001	60001	0
cf1164	60001	70001	0
cf1164	70001	80001	1
cf1164	80001	90001	0
cf1165	1	10001	1
cf1165	10001	20001	2
cf1165	20001	30001	2
cf1165	30001	40001	5
cf1165	40001	50001	3
cf1165	50001	60001	4
cf1165	60001	70001	3
cf1165	70001	80001	2
cf1165	80001	90001	2
cf1165	90001	100001	2
cf1165	100001	110001	4
cf1165	110001	120001	2
cf1167	1	10001	1
cf1167	10001	20001	2
cf1167	20001	30001	1
cf1167	30001	40001	3
cf1167	40001	50001	3
cf1167	50001	60001	0
cf1167	60001	70001	1
cf1167	70001	80001	1
cf1167	80001	90001	1
cf1167	90001	100001	3
cf1167	100001	110001	2
cf1167	110001	120001	1
cf1167	120001	130001	2
cf1167	130001	140001	3
cf1167	140001	150001	4
cf1167	150001	160001	4
cf1167	160001	170001	5
cf1167	170001	180001	4
cf1167	180001	190001	2
cf1167	190001	200001	2
cf1167	200001	210001	0
cf1167	210001	220001	0
cf1167	220001	230001	1
cf1167	230001	240001	0
cf1167	240001	250001	1
cf1167	250001	260001	2
cf1168	1	10001	1
cf1168	10001	20001	1
cf1168	20001	30001	1
cf1168	30001	40001	5
cf1168	40001	50001	4
cf1168	50001	60001	1
cf1168	60001	70001	1
cf1168	70001	80001	0
cf1170	1	10001	3
cf1170	10001	20001	1
cf1170	20001	30001	4
cf1170	30001	40001	3
cf1170	40001	50001	2
cf1170	50001	60001	2
cf1170	60001	70001	4
cf1170	70001	80001	1
cf1170	80001	90001	3
cf1170	90001	100001	3
cf1170	100001	110001	2
cf1170	110001	120001	3
cf1170	120001	130001	3
cf1170	130001	140001	3
cf1170	140001	150001	1
cf1170	150001	160001	3
cf1170	160001	170001	1
cf1170	170001	180001	1
cf1170	180001	190001	2
cf1170	190001	200001	1
cf1170	200001	210001	4
cf1170	210001	220001	4
cf1170	220001	230001	1
cf1170	230001	240001	4
cf1170	240001	250001	3
cf1170	250001	260001	4
cf1170	260001	270001	1
cf1170	270001	280001	0
cf1170	280001	290001	0
cf1170	290001	300001	1
cf1170	300001	310001	2
cf1170	310001	320001	0
cf1170	320001	330001	0
cf1173	1	10001	2
cf1173	10001	20001	2
cf1173	20001	30001	3
cf1173	30001	40001	0
cf1173	40001	50001	1
cf1173	50001	60001	2
cf1173	60001	70001	1
cf1174	1	10001	1
cf1174	10001	20001	2
cf1174	20001	30001	2
cf1175	1	10001	4
cf1175	10001	20001	2
cf1175	20001	30001	2
cf1175	30001	40001	2
cf1175	40001	50001	2
cf1175	50001	60001	1
cf1175	60001	70001	4
cf1175	70001	80001	5
cf1175	80001	90001	0
cf1175	90001	100001	2
cf1175	100001	110001	3
cf1175	110001	120001	1
cf1175	120001	130001	3
cf1175	130001	140001	1
cf1175	140001	150001	1
cf1175	150001	160001	1
cf1175	160001	170001	2
cf1175	170001	180001	1
cf1175	180001	190001	2
cf1175	190001	200001	2
cf1175	200001	210001	3
cf1175	210001	220001	0
cf1176	1	10001	1
cf1176	10001	20001	4
cf1176	20001	30001	1
cf1176	30001	40001	0
cf1176	40001	50001	2
cf1176	50001	60001	1
cf1177	1	10001	4
cf1177	10001	20001	0
cf1177	20001	30001	1
cf1177	30001	40001	2
cf1177	40001	50001	3
cf1177	50001	60001	2
cf1177	60001	70001	3
cf1177	70001	80001	0
cf1178	1	10001	3
cf1178	10001	20001	3
cf1178	20001	30001	1
cf1178	30001	40001	0
cf1178	40001	50001	1
cf1178	50001	60001	0
cf1178	60001	70001	0
cf1179	1	10001	1
cf1179	10001	20001	3
cf1179	20001	30001	0
cf1179	30001	40001	1
cf1179	40001	50001	1
cf1180	1	10001	3
cf1180	10001	20001	0
cf1180	20001	30001	0
cf1181	1	10001	1
cf1181	10001	20001	0
cf1182	1	10001	4
cf1182	10001	20001	2
cf1182	20001	30001	2
cf1182	30001	40001	0
cf1182	40001	50001	1
cf1182	50001	60001	0
cf1182	60001	70001	1
cf1182	70001	80001	0
cf1184	1	10001	3
cf1184	10001	20001	1
cf1185	1	10001	0
cf1185	10001	20001	0
cf1185	20001	30001	0
cf1185	30001	40001	1
cf1185	40001	50001	0
cf1186	1	10001	5
cf1186	10001	20001	1
cf1186	20001	30001	0
cf1187	1	10001	2
cf1187	10001	20001	3
cf1187	20001	30001	1
cf1187	30001	40001	1
cf1187	40001	50001	0
cf1187	50001	60001	0
cf1188	1	10001	3
cf1188	10001	20001	1
cf1188	20001	30001	4
cf1188	30001	40001	0
cf1188	40001	50001	3
cf1188	50001	60001	2
cf1188	60001	70001	1
cf1189	1	10001	1
cf1189	10001	20001	1
cf1189	20001	30001	2
cf1189	30001	40001	0
cf1190	1	10001	1
cf1190	10001	20001	2
cf1192	1	10001	3
cf1192	10001	20001	0
cf1192	20001	30001	0
cf1192	30001	40001	3
cf1192	40001	50001	1
cf1192	50001	60001	1
cf1193	1	10001	2
cf1193	10001	20001	0
cf1193	20001	30001	1
cf1194	1	10001	2
cf1194	10001	20001	1
cf1195	1	10001	2
cf1195	10001	20001	1
cf1195	20001	30001	1
cf1195	30001	40001	1
cf1195	40001	50001	3
cf1195	50001	60001	0
cf1195	60001	70001	2
cf1195	70001	80001	2
cf1195	80001	90001	2
cf1195	90001	100001	4
cf1195	100001	110001	0
cf1196	1	10001	2
cf1196	10001	20001	3
cf1196	20001	30001	3
cf1196	30001	40001	0
cf1197	1	10001	1
cf1197	10001	20001	0
cf1199	1	10001	0
cf1199	10001	20001	0
cf1199	20001	30001	0
cf1199	30001	40001	0
cf1199	40001	50001	1
cf1199	50001	60001	1
cf1199	60001	70001	1
cf1200	1	10001	3
cf1200	10001	20001	0
cf1200	20001	30001	0
cf1200	30001	40001	3
cf1200	40001	50001	3
cf1200	50001	60001	3
cf1200	60001	70001	1
cf1200	70001	80001	3
cf1200	80001	90001	2
cf1200	90001	100001	1
cf1201	1	10001	1
cf1201	10001	20001	3
cf1201	20001	30001	1
cf1201	30001	40001	3
cf1201	40001	50001	2
cf1201	50001	60001	1
cf1201	60001	70001	3
cf1201	70001	80001	2
cf1201	80001	90001	1
cf1201	90001	100001	1
cf1201	100001	110001	0
cf1201	110001	120001	0
cf1201	120001	130001	0
cf1201	130001	140001	2
cf1201	140001	150001	2
cf1201	150001	160001	0
cf1201	160001	170001	0
cf1201	170001	180001	1
cf1201	180001	190001	1
cf1201	190001	200001	2
cf1201	200001	210001	1
cf1201	210001	220001	1
cf1201	220001	230001	2
cf1201	230001	240001	2
cf1201	240001	250001	4
cf1201	250001	260001	0
cf1201	260001	270001	1
cf1202	1	10001	4
cf1202	10001	20001	2
cf1202	20001	30001	3
cf1202	30001	40001	4
cf1202	40001	50001	3
cf1202	50001	60001	0
cf1203	1	10001	3
cf1203	10001	20001	2
cf1203	20001	30001	1
cf1203	30001	40001	2
cf1203	40001	50001	1
cf1204	1	10001	0
cf1204	10001	20001	1
cf1204	20001	30001	1
cf1205	1	10001	1
cf1205	10001	20001	0
cf1205	20001	30001	0
cf1205	30001	40001	0
cf1205	40001	50001	2
cf1205	50001	60001	4
cf1205	60001	70001	1
cf1205	70001	80001	1
cf1205	80001	90001	3
cf1205	90001	100001	0
cf1206	1	10001	1
cf1206	10001	20001	1
cf1206	20001	30001	2
cf1206	30001	40001	1
cf1206	40001	50001	4
cf1206	50001	60001	1
cf1206	60001	70001	0
cf1207	1	10001	2
cf1207	10001	20001	2
cf1207	20001	30001	1
cf1208	1	10001	0
cf1208	10001	20001	3
cf1208	20001	30001	1
cf1209	1	10001	2
cf1209	10001	20001	4
cf1209	20001	30001	2
cf1209	30001	40001	3
cf1209	40001	50001	4
cf1209	50001	60001	4
cf1209	60001	70001	1
cf1209	70001	80001	2
cf1209	80001	90001	0
cf1209	90001	100001	0
cf1209	100001	110001	1
cf1209	110001	120001	3
cf1209	120001	130001	1
cf1209	130001	140001	0
cf1210	1	10001	2
cf1210	10001	20001	4
cf1210	20001	30001	2
cf1210	30001	40001	2
cf1211	1	10001	3
cf1211	10001	20001	2
cf1211	20001	30001	3
cf1211	30001	40001	2
cf1211	40001	50001	1
cf1211	50001	60001	0
cf1212	1	10001	1
cf1212	10001	20001	2
cf1212	20001	30001	2
cf1213	1	10001	5
cf1213	10001	20001	2
cf1213	20001	30001	1
cf1213	30001	40001	0
cf1213	40001	50001	0
cf1213	50001	60001	2
cf1213	60001	70001	3
cf1213	70001	80001	3
cf1213	80001	90001	3
cf1213	90001	100001	4
cf1213	100001	110001	4
cf1213	110001	120001	4
cf1213	120001	130001	2
cf1213	130001	140001	0
cf1213	140001	150001	1
cf1213	150001	160001	2
cf1213	160001	170001	2
cf1213	170001	180001	2
cf1213	180001	190001	1
cf1214	1	10001	2
cf1214	10001	20001	1
cf1218	1	10001	3
cf1218	10001	20001	1
cf1218	20001	30001	0
cf1218	30001	40001	0
cf1218	40001	50001	0
cf1219	1	10001	1
cf1219	10001	20001	0
cf1220	1	10001	1
cf1220	10001	20001	0
cf1220	20001	30001	0
cf1220	30001	40001	0
cf1220	40001	50001	3
cf1220	50001	60001	3
cf1220	60001	70001	0
cf1220	70001	80001	0
cf1220	80001	90001	3
cf1220	90001	100001	3
cf1220	100001	110001	1
cf1220	110001	120001	3
cf1220	120001	130001	1
cf1222	1	10001	3
cf1222	10001	20001	5
cf1222	20001	30001	2
cf1222	30001	40001	3
cf1222	40001	50001	0
cf1223	1	10001	0
cf1223	10001	20001	0
cf1223	20001	30001	0
cf1223	30001	40001	0
cf1223	40001	50001	1
cf1223	50001	60001	0
cf1224	1	10001	1
cf1224	10001	20001	2
cf1224	20001	30001	4
cf1224	30001	40001	3
cf1224	40001	50001	0
cf1227	1	10001	3
cf1227	10001	20001	2
cf1227	20001	30001	0
cf1228	1	10001	1
cf1228	10001	20001	3
cf1228	20001	30001	0
cf1230	1	10001	1
cf1230	10001	20001	2
cf1230	20001	30001	1
cf1230	30001	40001	1
cf1230	40001	50001	3
cf1232	1	10001	3
cf1232	10001	20001	3
cf1232	20001	30001	1
cf1232	30001	40001	0
cf1232	40001	50001	3
cf1232	50001	60001	5
cf1232	60001	70001	3
cf1232	70001	80001	1
cf1232	80001	90001	1
cf1232	90001	100001	4
cf1232	100001	110001	4
cf1232	110001	120001	3
cf1232	120001	130001	1
cf1232	130001	140001	1
cf1232	140001	150001	3
cf1232	150001	160001	3
cf1232	160001	170001	1
cf1232	170001	180001	3
cf1232	180001	190001	1
cf1232	190001	200001	3
cf1232	200001	210001	2
cf1232	210001	220001	1
cf1232	220001	230001	4
cf1232	230001	240001	5
cf1232	240001	250001	2
cf1232	250001	260001	1
cf1232	260001	270001	0
cf1232	270001	280001	4
cf1232	280001	290001	2
cf1232	290001	300001	0
cf1232	300001	310001	2
cf1232	310001	320001	0
cf1233	1	10001	4
cf1233	10001	20001	1
cf1233	20001	30001	0
cf1233	30001	40001	0
cf1233	40001	50001	0
cf1233	50001	60001	0
cf1233	60001	70001	0
cf1233	70001	80001	0
cf1234	1	10001	1
cf1234	10001	20001	3
cf1234	20001	30001	3
cf1234	30001	40001	1
cf1235	1	10001	1
cf1235	10001	20001	2
cf1235	20001	30001	4
cf1235	30001	40001	3
cf1235	40001	50001	2
cf1235	50001	60001	1
cf1236	1	10001	2
cf1236	10001	20001	3
cf1236	20001	30001	1
cf1237	1	10001	1
cf1237	10001	20001	3
cf1237	20001	30001	1
cf1238	1	10001	4
cf1238	10001	20001	3
cf1238	20001	30001	0
cf1239	1	10001	3
cf1239	10001	20001	2
cf1240	1	10001	1
cf1240	10001	20001	1
cf1240	20001	30001	3
cf1240	30001	40001	1
cf1240	40001	50001	1
cf1240	50001	60001	2
cf1241	1	10001	1
cf1241	10001	20001	2
cf1241	20001	30001	1
cf1241	30001	40001	3
cf1241	40001	50001	0
cf1241	50001	60001	0
cf1241	60001	70001	1
cf1241	70001	80001	2
cf1241	80001	90001	0
cf1241	90001	100001	0
cf1242	1	10001	3
cf1242	10001	20001	0
cf1243	1	10001	2
cf1243	10001	20001	4
cf1243	20001	30001	1
cf1243	30001	40001	2
cf1243	40001	50001	1
cf1243	50001	60001	2
cf1243	60001	70001	2
cf1243	70001	80001	0
cf1245	1	10001	0
cf1245	10001	20001	0
cf1245	20001	30001	2
cf1245	30001	40001	0
cf1246	1	10001	3
cf1246	10001	20001	2
cf1246	20001	30001	3
cf1246	30001	40001	2
cf1246	40001	50001	2
cf1246	50001	60001	0
cf1247	1	10001	2
cf1247	10001	20001	2
cf1247	20001	30001	0
cf1247	30001	40001	0
cf1247	40001	50001	0
cf1247	50001	60001	1
cf1247	60001	70001	2
cf1249	1	10001	2
cf1249	10001	20001	3
cf1249	20001	30001	3
cf1249	30001	40001	2
cf1249	40001	50001	2
cf1249	50001	60001	3
cf1249	60001	70001	1
cf1249	70001	80001	2
cf1249	80001	90001	3
cf1249	90001	100001	3
cf1249	100001	110001	3
cf1249	110001	120001	1
cf1249	120001	130001	1
cf1249	130001	140001	0
cf1249	140001	150001	1
cf1249	150001	160001	2
cf1249	160001	170001	1
cf1249	170001	180001	0
cf1249	180001	190001	0
cf1249	190001	200001	1
cf1249	200001	210001	2
cf1249	210001	220001	3
cf1249	220001	230001	0
cf1249	230001	240001	6
cf1249	240001	250001	2
cf1249	250001	260001	3
cf1249	260001	270001	0
cf1250	1	10001	2
cf1250	10001	20001	3
cf1250	20001	30001	2
cf1250	30001	40001	2
cf1250	40001	50001	2
cf1250	50001	60001	1
cf1250	60001	70001	3
cf1250	70001	80001	1
cf1250	80001	90001	4
cf1250	90001	100001	2
cf1250	100001	110001	0
cf1251	1	10001	1
cf1251	10001	20001	1
cf1251	20001	30001	1
cf1251	30001	40001	4
cf1251	40001	50001	3
cf1251	50001	60001	0
cf1252	1	10001	0
cf1252	10001	20001	1
cf1252	20001	30001	0
cf1253	1	10001	2
cf1253	10001	20001	2
cf1253	20001	30001	5
cf1253	30001	40001	0
cf1253	40001	50001	2
cf1253	50001	60001	1
cf1254	1	10001	0
cf1254	10001	20001	0
cf1254	20001	30001	0
cf1254	30001	40001	0
cf1254	40001	50001	1
cf1254	50001	60001	2
cf1254	60001	70001	1
cf1255	1	10001	1
cf1258	1	10001	0
cf1258	10001	20001	3
cf1258	20001	30001	1
cf1258	30001	40001	3
cf1258	40001	50001	2
cf1258	50001	60001	0
cf1259	1	10001	0
cf1259	10001	20001	1
cf1259	20001	30001	1
cf1259	30001	40001	0
cf1260	1	10001	1
cf1260	10001	20001	0
cf1260	20001	30001	0
cf1261	1	10001	1
cf1261	10001	20001	5
cf1261	20001	30001	3
cf1261	30001	40001	1
cf1261	40001	50001	1
cf1262	1	10001	1
cf1262	10001	20001	1
cf1265	1	10001	1
cf1266	1	10001	0
cf1266	10001	20001	1
cf1266	20001	30001	0
cf1267	1	10001	3
cf1267	10001	20001	1
cf1267	20001	30001	0
cf1267	30001	40001	0
cf1268	1	10001	3
cf1268	10001	20001	1
cf1268	20001	30001	3
cf1268	30001	40001	0
cf1268	40001	50001	1
cf1268	50001	60001	3
cf1268	60001	70001	1
cf1269	1	10001	2
cf1269	10001	20001	1
cf1270	1	10001	1
cf1270	10001	20001	0
cf1271	1	10001	3
cf1271	10001	20001	1
cf1271	20001	30001	0
cf1271	30001	40001	0
cf1271	40001	50001	0
cf1271	50001	60001	0
cf1271	60001	70001	0
cf1271	70001	80001	1
cf1271	80001	90001	0
cf1271	90001	100001	4
cf1271	100001	110001	1
cf1272	1	10001	4
cf1272	10001	20001	3
cf1272	20001	30001	1
cf1272	30001	40001	1
cf1272	40001	50001	0
cf1272	50001	60001	0
cf1274	1	10001	2
cf1274	10001	20001	0
cf1274	20001	30001	0
cf1276	1	10001	1
cf1276	10001	20001	0
cf1278	1	10001	2
cf1278	10001	20001	2
cf1278	20001	30001	0
cf1280	1	10001	1
cf1280	10001	20001	1
cf1280	20001	30001	0
cf1280	30001	40001	0
cf1282	1	10001	3
cf1282	10001	20001	1
cf1282	20001	30001	3
cf1282	30001	40001	3
cf1282	40001	50001	2
cf1282	50001	60001	3
cf1282	60001	70001	2
cf1283	1	10001	2
cf1283	10001	20001	1
cf1283	20001	30001	3
cf1283	30001	40001	1
cf1283	40001	50001	0
cf1283	50001	60001	0
cf1283	60001	70001	0
cf1283	70001	80001	1
cf1283	80001	90001	0
cf1284	1	10001	0
cf1284	10001	20001	0
cf1284	20001	30001	1
cf1284	30001	40001	1
cf1285	1	10001	4
cf1285	10001	20001	3
cf1285	20001	30001	3
cf1285	30001	40001	4
cf1286	1	10001	2
cf1286	10001	20001	1
cf1286	20001	30001	1
cf1287	1	10001	1
cf1287	10001	20001	1
cf1287	20001	30001	1
cf1287	30001	40001	0
cf1287	40001	50001	4
cf1287	50001	60001	2
cf1287	60001	70001	1
cf1287	70001	80001	1
cf1288	1	10001	1
cf1288	10001	20001	2
cf1288	20001	30001	2
cf1288	30001	40001	3
cf1288	40001	50001	2
cf1288	50001	60001	2
cf1288	60001	70001	0
cf1288	70001	80001	0
cf1288	80001	90001	0
cf1289	1	10001	4
cf1289	10001	20001	2
cf1289	20001	30001	0
cf1290	1	10001	3
cf1290	10001	20001	4
cf1290	20001	30001	1
cf1290	30001	40001	1
cf1291	1	10001	3
cf1291	10001	20001	0
cf1292	1	10001	1
cf1292	10001	20001	0
cf1292	20001	30001	2
cf1292	30001	40001	4
cf1292	40001	50001	3
cf1292	50001	60001	3
cf1292	60001	70001	2
cf1292	70001	80001	3
cf1292	80001	90001	1
cf1292	90001	100001	2
cf1292	100001	110001	1
cf1292	110001	120001	3
cf1292	120001	130001	1
